Using request distribution 'uniform' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 18:57:25 [JOB 1] WAL file /tmp/pebble/188610.log with log number 188610 stopped reading at offset: 253515; replayed 592 keys in 592 batches
2025/12/04 18:57:25 [JOB 1] WAL file /tmp/pebble/188792.log with log number 188792 stopped reading at offset: 1124194; replayed 2752 keys in 2752 batches
***************** properties *****************
"workload"="core"
"updateproportion"="0.5"
"dropdata"="false"
"pebble.detox_capacity"="2500000"
"requestdistribution"="uniform"
"insertproportion"="0"
"scanproportion"="0"
"fieldlength"="200"
"threadcount"="32"
"table"="usertable"
"readallfields"="true"
"operationcount"="3000000"
"fieldcount"="10"
"dotransactions"="true"
"recordcount"="25000000"
"readproportion"="0.5"
"command"="run"
"pebble.dir"="/tmp/pebble"
**********************************************
UPDATE - Takes(s): 150.0, Count: 1318164, OPS: 8787.6, Avg(us): 2611, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 292, 95th(us): 689, 99th(us): 1814, 99.9th(us): 3905, 99.99th(us): 9879551
READ   - Takes(s): 160.0, Count: 1317517, OPS: 8234.6, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 647, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20191
TOTAL  - Takes(s): 160.0, Count: 2635729, OPS: 16473.0, Avg(us): 1885, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1832, 99th(us): 2879, 99.9th(us): 4959, 99.99th(us): 9510911
UPDATE - Takes(s): 160.0, Count: 1318212, OPS: 8238.7, Avg(us): 2909, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 292, 95th(us): 689, 99th(us): 1816, 99.9th(us): 3959, 99.99th(us): 9904127
READ   - Takes(s): 170.0, Count: 1317550, OPS: 7750.3, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 647, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20191
TOTAL  - Takes(s): 170.0, Count: 2635806, OPS: 15504.6, Avg(us): 2018, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1833, 99th(us): 2879, 99.9th(us): 4983, 99.99th(us): 9527295
UPDATE - Takes(s): 170.0, Count: 1318256, OPS: 7754.3, Avg(us): 3176, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 292, 95th(us): 690, 99th(us): 1818, 99.9th(us): 4007, 99.99th(us): 9904127
READ   - Takes(s): 180.0, Count: 1317582, OPS: 7320.0, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 647, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20431
TOTAL  - Takes(s): 180.0, Count: 2635879, OPS: 14643.5, Avg(us): 2146, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1833, 99th(us): 2881, 99.9th(us): 5003, 99.99th(us): 9527295
UPDATE - Takes(s): 180.0, Count: 1318297, OPS: 7323.7, Avg(us): 3430, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 292, 95th(us): 690, 99th(us): 1820, 99.9th(us): 4087, 99.99th(us): 9904127
READ   - Takes(s): 190.0, Count: 1317617, OPS: 6934.9, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 647, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20431
TOTAL  - Takes(s): 190.0, Count: 2635947, OPS: 13873.2, Avg(us): 2257, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1833, 99th(us): 2881, 99.9th(us): 5027, 99.99th(us): 9527295
UPDATE - Takes(s): 190.0, Count: 1318330, OPS: 6938.4, Avg(us): 3653, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 293, 95th(us): 690, 99th(us): 1822, 99.9th(us): 4155, 99.99th(us): 9904127
