Using request distribution 'sequential' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 19:28:37 [JOB 1] WAL file /tmp/pebble/192219.log with log number 192219 stopped reading at offset: 249124; replayed 919 keys in 919 batches
2025/12/04 19:28:37 [JOB 1] WAL file /tmp/pebble/192228.log with log number 192228 stopped reading at offset: 1083342; replayed 4036 keys in 4036 batches
***************** properties *****************
"fieldlength"="200"
"dotransactions"="true"
"requestdistribution"="sequential"
"fieldcount"="10"
"operationcount"="3000000"
"readproportion"="0.5"
"insertproportion"="0"
"table"="usertable"
"pebble.dir"="/tmp/pebble"
"pebble.detox_capacity"="2500000"
"scanproportion"="0"
"command"="run"
"updateproportion"="0.5"
"workload"="core"
"readallfields"="true"
"threadcount"="32"
"dropdata"="false"
"recordcount"="25000000"
**********************************************
READ   - Takes(s): 130.0, Count: 1250599, OPS: 9619.9, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 130.0, Count: 2500523, OPS: 19234.6, Avg(us): 1554, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2069, 99th(us): 3225, 99.9th(us): 5755, 99.99th(us): 8454143
UPDATE - Takes(s): 130.0, Count: 1249924, OPS: 9614.5, Avg(us): 2699, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1888, 95th(us): 2339, 99th(us): 3523, 99.9th(us): 6615, 99.99th(us): 9420799
READ   - Takes(s): 140.0, Count: 1250647, OPS: 8933.2, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 140.0, Count: 2500612, OPS: 17861.2, Avg(us): 1701, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2069, 99th(us): 3225, 99.9th(us): 5791, 99.99th(us): 8863743
UPDATE - Takes(s): 140.0, Count: 1249965, OPS: 8928.2, Avg(us): 2994, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1889, 95th(us): 2339, 99th(us): 3525, 99.9th(us): 6695, 99.99th(us): 9437183
READ   - Takes(s): 150.0, Count: 1250673, OPS: 8337.8, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 150.0, Count: 2500681, OPS: 16671.0, Avg(us): 1855, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2069, 99th(us): 3227, 99.9th(us): 5827, 99.99th(us): 8953855
UPDATE - Takes(s): 150.0, Count: 1250008, OPS: 8333.3, Avg(us): 3302, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1889, 95th(us): 2339, 99th(us): 3529, 99.9th(us): 6783, 99.99th(us): 9453567
READ   - Takes(s): 160.0, Count: 1250703, OPS: 7816.8, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 160.0, Count: 2500750, OPS: 15629.4, Avg(us): 1993, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2069, 99th(us): 3227, 99.9th(us): 5863, 99.99th(us): 8986623
UPDATE - Takes(s): 160.0, Count: 1250047, OPS: 7812.7, Avg(us): 3578, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1889, 95th(us): 2341, 99th(us): 3531, 99.9th(us): 6867, 99.99th(us): 9453567
READ   - Takes(s): 170.0, Count: 1250728, OPS: 7357.2, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
