Using request distribution 'sequential' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 20:31:47 [JOB 1] WAL file /tmp/pebble/195570.log with log number 195570 stopped reading at offset: 249132; replayed 933 keys in 933 batches
2025/12/04 20:31:47 [JOB 1] WAL file /tmp/pebble/195579.log with log number 195579 stopped reading at offset: 1137307; replayed 4231 keys in 4231 batches
***************** properties *****************
"operationcount"="3000000"
"pebble.dir"="/tmp/pebble"
"dotransactions"="true"
"command"="run"
"threadcount"="32"
"fieldcount"="10"
"scanproportion"="0"
"requestdistribution"="sequential"
"insertproportion"="0"
"recordcount"="25000000"
"readproportion"="0.95"
"fieldlength"="200"
"table"="usertable"
"readallfields"="true"
"workload"="core"
"updateproportion"="0.05"
"dropdata"="false"
"pebble.detox_capacity"="2500000"
**********************************************
UPDATE - Takes(s): 120.1, Count: 125113, OPS: 1041.4, Avg(us): 19122, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1010, 95th(us): 1412, 99th(us): 2721, 99.9th(us): 9732095, 99.99th(us): 10706943
READ   - Takes(s): 130.0, Count: 2380275, OPS: 18310.2, Avg(us): 537, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1340, 95th(us): 1809, 99th(us): 2943, 99.9th(us): 5155, 99.99th(us): 59583
TOTAL  - Takes(s): 130.0, Count: 2505425, OPS: 19272.8, Avg(us): 1603, Min(us): 3, Max(us): 11730943, 50th(us): 227, 90th(us): 1325, 95th(us): 1796, 99th(us): 2937, 99.9th(us): 5335, 99.99th(us): 9084927
UPDATE - Takes(s): 130.0, Count: 125150, OPS: 962.7, Avg(us): 21890, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1012, 95th(us): 1416, 99th(us): 2743, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 140.0, Count: 2380993, OPS: 17007.4, Avg(us): 537, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1340, 95th(us): 1809, 99th(us): 2943, 99.9th(us): 5155, 99.99th(us): 59583
TOTAL  - Takes(s): 140.0, Count: 2506180, OPS: 17901.5, Avg(us): 1740, Min(us): 3, Max(us): 11730943, 50th(us): 227, 90th(us): 1325, 95th(us): 1796, 99th(us): 2937, 99.9th(us): 5363, 99.99th(us): 9248767
UPDATE - Takes(s): 140.0, Count: 125187, OPS: 894.2, Avg(us): 24632, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1013, 95th(us): 1420, 99th(us): 2773, 99.9th(us): 9748479, 99.99th(us): 10706943
READ   - Takes(s): 150.0, Count: 2381585, OPS: 15877.5, Avg(us): 537, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1340, 95th(us): 1809, 99th(us): 2943, 99.9th(us): 5155, 99.99th(us): 59583
TOTAL  - Takes(s): 150.0, Count: 2506808, OPS: 16712.2, Avg(us): 1867, Min(us): 3, Max(us): 11730943, 50th(us): 227, 90th(us): 1325, 95th(us): 1796, 99th(us): 2939, 99.9th(us): 5387, 99.99th(us): 9248767
UPDATE - Takes(s): 150.0, Count: 125223, OPS: 834.8, Avg(us): 27162, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1014, 95th(us): 1424, 99th(us): 2807, 99.9th(us): 9748479, 99.99th(us): 10706943
